source:,"Table 32-10-0160-01  Hogs statistics, number of hogs on farms at end of semi-annual period (x 1,000)",,,,,,,,,,,,,,
REF_DATE,GEO,DGUID,Livestock,Survey date,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2014,Canada,2016A000011124,All other hogs,At January 1,Head,148,thousands,3,v1064722773,1.5.1,11636.4,,,,1
2014,Canada,2016A000011124,All other hogs,At July 1,Head,148,thousands,3,v1064722774,1.5.2,11589.6,,,,1
2014,Canada,2016A000011124,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722775,1.6.1,4877.3,,,,1
2014,Canada,2016A000011124,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722776,1.6.2,4834.9,,,,1
2014,Canada,2016A000011124,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722777,1.7.1,1826.2,,,,1
2014,Canada,2016A000011124,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722778,1.7.2,1809,,,,1
2014,Canada,2016A000011124,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722779,1.8.1,3051.1,,,,1
2014,Canada,2016A000011124,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722780,1.8.2,3025.9,,,,1
2014,Canada,2016A000011124,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722781,1.9.1,2230.8,,,,1
2014,Canada,2016A000011124,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722782,1.9.2,2241.2,,,,1
2014,Canada,2016A000011124,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363600,1.10.1,2272.2,,,,1
2014,Canada,2016A000011124,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363601,1.10.2,2236.6,,,,1
2014,Canada,2016A000011124,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722783,1.11.1,2256.1,,,,1
2014,Canada,2016A000011124,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722784,1.11.2,2276.9,,,,1
2014,Eastern provinces,,"Hogs, total",At January 1,Head,148,thousands,3,v1064722805,2.1.1,7309,,,,1
2014,Eastern provinces,,"Hogs, total",At July 1,Head,148,thousands,3,v1064722806,2.1.2,7282,,,,1
2014,Eastern provinces,,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722807,2.2.1,631,,,,1
2014,Eastern provinces,,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722808,2.2.2,624.2,,,,1
2014,Eastern provinces,,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722809,2.3.1,9.1,,,,1
2014,Eastern provinces,,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722810,2.3.2,9.6,,,,1
2014,Eastern provinces,,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722811,2.4.1,621.9,,,,1
2014,Eastern provinces,,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722812,2.4.2,614.6,,,,1
2014,Eastern provinces,,All other hogs,At January 1,Head,148,thousands,3,v1064722813,2.5.1,6678,,,,1
2014,Eastern provinces,,All other hogs,At July 1,Head,148,thousands,3,v1064722814,2.5.2,6657.8,,,,1
2014,Eastern provinces,,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722815,2.6.1,2692,,,,1
2014,Eastern provinces,,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722816,2.6.2,2689.1,,,,1
2014,Eastern provinces,,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722817,2.7.1,923.5,,,,1
2014,Eastern provinces,,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722818,2.7.2,926.8,,,,1
2014,Eastern provinces,,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722819,2.8.1,1768.5,,,,1
2014,Eastern provinces,,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722820,2.8.2,1762.3,,,,1
2014,Eastern provinces,,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722821,2.9.1,1354.8,,,,1
2014,Eastern provinces,,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722822,2.9.2,1351.8,,,,1
2014,Eastern provinces,,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363604,2.10.1,1275.8,,,,1
2014,Eastern provinces,,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363605,2.10.2,1252.4,,,,1
2014,Eastern provinces,,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722823,2.11.1,1355.4,,,,1
2014,Eastern provinces,,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722824,2.11.2,1364.5,,,,1
2014,Newfoundland and Labrador,2016A000210,"Hogs, total",At January 1,Head,148,thousands,3,v1064722825,3.1.1,,x,,,1
2014,Newfoundland and Labrador,2016A000210,"Hogs, total",At July 1,Head,148,thousands,3,v1064722826,3.1.2,,x,,,1
2014,Newfoundland and Labrador,2016A000210,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722827,3.2.1,,x,,,1
2014,Newfoundland and Labrador,2016A000210,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722828,3.2.2,,x,,,1
2014,Newfoundland and Labrador,2016A000210,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722829,3.3.1,,x,,,1
2014,Newfoundland and Labrador,2016A000210,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722830,3.3.2,,x,,,1
2014,Newfoundland and Labrador,2016A000210,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722831,3.4.1,,x,,,1
2014,Newfoundland and Labrador,2016A000210,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722832,3.4.2,,x,,,1
2014,Newfoundland and Labrador,2016A000210,All other hogs,At January 1,Head,148,thousands,3,v1064722833,3.5.1,,x,,,1
2014,Newfoundland and Labrador,2016A000210,All other hogs,At July 1,Head,148,thousands,3,v1064722834,3.5.2,,x,,,1
2014,Newfoundland and Labrador,2016A000210,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722835,3.6.1,,x,,,1
2014,Newfoundland and Labrador,2016A000210,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722836,3.6.2,,x,,,1
2014,Newfoundland and Labrador,2016A000210,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722837,3.7.1,,x,,,1
2014,Newfoundland and Labrador,2016A000210,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722838,3.7.2,,x,,,1
2014,Newfoundland and Labrador,2016A000210,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722839,3.8.1,,x,,,1
2014,Newfoundland and Labrador,2016A000210,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722840,3.8.2,,x,,,1
2014,Newfoundland and Labrador,2016A000210,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722841,3.9.1,,x,,,1
2014,Newfoundland and Labrador,2016A000210,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722842,3.9.2,,x,,,1
2014,Newfoundland and Labrador,2016A000210,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363606,3.10.1,,x,,,1
2014,Newfoundland and Labrador,2016A000210,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363607,3.10.2,,x,,,1
2014,Newfoundland and Labrador,2016A000210,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722843,3.11.1,,x,,,1
2014,Newfoundland and Labrador,2016A000210,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722844,3.11.2,,x,,,1
2014,Prince Edward Island,2016A000211,"Hogs, total",At January 1,Head,148,thousands,3,v1064722845,4.1.1,50.6,,,,1
2014,Prince Edward Island,2016A000211,"Hogs, total",At July 1,Head,148,thousands,3,v1064722846,4.1.2,48.6,,,,1
2014,Prince Edward Island,2016A000211,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722847,4.2.1,5.1,,,,1
2014,Prince Edward Island,2016A000211,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722848,4.2.2,5,,,,1
2014,Prince Edward Island,2016A000211,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722849,4.3.1,0.1,,,,1
2014,Prince Edward Island,2016A000211,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722850,4.3.2,0.1,,,,1
2014,Prince Edward Island,2016A000211,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722851,4.4.1,5,,,,1
2014,Prince Edward Island,2016A000211,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722852,4.4.2,4.9,,,,1
2014,Prince Edward Island,2016A000211,All other hogs,At January 1,Head,148,thousands,3,v1064722853,4.5.1,45.5,,,,1
2014,Prince Edward Island,2016A000211,All other hogs,At July 1,Head,148,thousands,3,v1064722854,4.5.2,43.6,,,,1
2014,Prince Edward Island,2016A000211,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722855,4.6.1,17.9,,,,1
2014,Prince Edward Island,2016A000211,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722856,4.6.2,17.7,,,,1
2014,Prince Edward Island,2016A000211,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722857,4.7.1,8.3,,,,1
2014,Prince Edward Island,2016A000211,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722858,4.7.2,8.4,,,,1
2014,Prince Edward Island,2016A000211,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722859,4.8.1,9.6,,,,1
2014,Prince Edward Island,2016A000211,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722860,4.8.2,9.3,,,,1
2014,Prince Edward Island,2016A000211,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722861,4.9.1,9.1,,,,1
2014,Prince Edward Island,2016A000211,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722862,4.9.2,7.9,,,,1
2014,Prince Edward Island,2016A000211,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363608,4.10.1,8.7,,,,1
2014,Prince Edward Island,2016A000211,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363609,4.10.2,8.3,,,,1
2014,Prince Edward Island,2016A000211,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722863,4.11.1,9.8,,,,1
2014,Prince Edward Island,2016A000211,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722864,4.11.2,9.7,,,,1
2014,Nova Scotia,2016A000212,"Hogs, total",At January 1,Head,148,thousands,3,v1064722865,5.1.1,,x,,,1
2014,Nova Scotia,2016A000212,"Hogs, total",At July 1,Head,148,thousands,3,v1064722866,5.1.2,,x,,,1
2014,Nova Scotia,2016A000212,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722867,5.2.1,,x,,,1
2014,Nova Scotia,2016A000212,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722868,5.2.2,,x,,,1
2014,Nova Scotia,2016A000212,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722869,5.3.1,,x,,,1
2014,Nova Scotia,2016A000212,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722870,5.3.2,,x,,,1
2014,Nova Scotia,2016A000212,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722871,5.4.1,,x,,,1
2014,Nova Scotia,2016A000212,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722872,5.4.2,,x,,,1
2014,Nova Scotia,2016A000212,All other hogs,At January 1,Head,148,thousands,3,v1064722873,5.5.1,,x,,,1
2014,Nova Scotia,2016A000212,All other hogs,At July 1,Head,148,thousands,3,v1064722874,5.5.2,,x,,,1
2014,Nova Scotia,2016A000212,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722875,5.6.1,,x,,,1
2014,Nova Scotia,2016A000212,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722876,5.6.2,,x,,,1
2014,Nova Scotia,2016A000212,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722877,5.7.1,,x,,,1
2014,Nova Scotia,2016A000212,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722878,5.7.2,,x,,,1
2014,Nova Scotia,2016A000212,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722879,5.8.1,,x,,,1
2014,Nova Scotia,2016A000212,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722880,5.8.2,,x,,,1
2014,Nova Scotia,2016A000212,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722881,5.9.1,,x,,,1
2014,Nova Scotia,2016A000212,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722882,5.9.2,,x,,,1
2014,Nova Scotia,2016A000212,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363610,5.10.1,,x,,,1
2014,Nova Scotia,2016A000212,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363611,5.10.2,,x,,,1
2014,Nova Scotia,2016A000212,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722883,5.11.1,,x,,,1
2014,Nova Scotia,2016A000212,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722884,5.11.2,,x,,,1
2014,New Brunswick,2016A000213,"Hogs, total",At January 1,Head,148,thousands,3,v1064722885,6.1.1,49.1,,,,1
2014,New Brunswick,2016A000213,"Hogs, total",At July 1,Head,148,thousands,3,v1064722886,6.1.2,36.6,,,,1
2014,New Brunswick,2016A000213,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722887,6.2.1,9.7,,,,1
2014,New Brunswick,2016A000213,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722888,6.2.2,8.9,,,,1
2014,New Brunswick,2016A000213,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722889,6.3.1,0.1,,,,1
2014,New Brunswick,2016A000213,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722890,6.3.2,0.1,,,,1
2014,New Brunswick,2016A000213,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722891,6.4.1,9.6,,,,1
2014,New Brunswick,2016A000213,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722892,6.4.2,8.8,,,,1
2014,New Brunswick,2016A000213,All other hogs,At January 1,Head,148,thousands,3,v1064722893,6.5.1,39.4,,,,1
2014,New Brunswick,2016A000213,All other hogs,At July 1,Head,148,thousands,3,v1064722894,6.5.2,27.7,,,,1
2014,New Brunswick,2016A000213,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722895,6.6.1,28.1,,,,1
2014,New Brunswick,2016A000213,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722896,6.6.2,21.4,,,,1
2014,New Brunswick,2016A000213,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722897,6.7.1,12.9,,,,1
2014,New Brunswick,2016A000213,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722898,6.7.2,9.8,,,,1
2014,New Brunswick,2016A000213,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722899,6.8.1,15.2,,,,1
2014,New Brunswick,2016A000213,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722900,6.8.2,11.6,,,,1
2014,New Brunswick,2016A000213,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722901,6.9.1,4.2,,,,1
2014,New Brunswick,2016A000213,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722902,6.9.2,2.5,,,,1
2014,New Brunswick,2016A000213,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363612,6.10.1,3.4,,,,1
2014,New Brunswick,2016A000213,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363613,6.10.2,2.3,,,,1
2014,New Brunswick,2016A000213,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722903,6.11.1,3.7,,,,1
2014,New Brunswick,2016A000213,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722904,6.11.2,1.5,,,,1
2014,Quebec,2016A000224,"Hogs, total",At January 1,Head,148,thousands,3,v1064722905,7.1.1,4100,,,,1
2014,Quebec,2016A000224,"Hogs, total",At July 1,Head,148,thousands,3,v1064722906,7.1.2,4110,,,,1
2014,Quebec,2016A000224,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722907,7.2.1,303.5,,,,1
2014,Quebec,2016A000224,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722908,7.2.2,299.2,,,,1
2014,Quebec,2016A000224,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722909,7.3.1,3.5,,,,1
2014,Quebec,2016A000224,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722910,7.3.2,3.9,,,,1
2014,Quebec,2016A000224,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722911,7.4.1,300,,,,1
2014,Quebec,2016A000224,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722912,7.4.2,295.3,,,,1
2014,Quebec,2016A000224,All other hogs,At January 1,Head,148,thousands,3,v1064722913,7.5.1,3796.5,,,,1
2014,Quebec,2016A000224,All other hogs,At July 1,Head,148,thousands,3,v1064722914,7.5.2,3810.8,,,,1
2014,Quebec,2016A000224,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722915,7.6.1,1379.9,,,,1
2014,Quebec,2016A000224,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722916,7.6.2,1425.9,,,,1
2014,Quebec,2016A000224,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722917,7.7.1,421.2,,,,1
2014,Quebec,2016A000224,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722918,7.7.2,446.3,,,,1
2014,Quebec,2016A000224,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722919,7.8.1,958.7,,,,1
2014,Quebec,2016A000224,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722920,7.8.2,979.6,,,,1
2014,Quebec,2016A000224,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722921,7.9.1,779.2,,,,1
2014,Quebec,2016A000224,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722922,7.9.2,758.6,,,,1
2014,Quebec,2016A000224,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363614,7.10.1,789.5,,,,1
2014,Quebec,2016A000224,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363615,7.10.2,784.4,,,,1
2014,Quebec,2016A000224,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722923,7.11.1,847.9,,,,1
2014,Quebec,2016A000224,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722924,7.11.2,841.9,,,,1
2014,Ontario,2016A000235,"Hogs, total",At January 1,Head,148,thousands,3,v1064722945,8.1.1,3092.2,,,,1
2014,Ontario,2016A000235,"Hogs, total",At July 1,Head,148,thousands,3,v1064722946,8.1.2,3069.8,,,,1
2014,Ontario,2016A000235,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722947,8.2.1,307.9,,,,1
2014,Ontario,2016A000235,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722948,8.2.2,306.1,,,,1
2014,Ontario,2016A000235,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722949,8.3.1,5.3,,,,1
2014,Ontario,2016A000235,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722950,8.3.2,5.4,,,,1
2014,Ontario,2016A000235,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722951,8.4.1,302.6,,,,1
2014,Ontario,2016A000235,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722952,8.4.2,300.7,,,,1
2014,Ontario,2016A000235,All other hogs,At January 1,Head,148,thousands,3,v1064722953,8.5.1,2784.3,,,,1
2014,Ontario,2016A000235,All other hogs,At July 1,Head,148,thousands,3,v1064722954,8.5.2,2763.7,,,,1
2014,Ontario,2016A000235,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722955,8.6.1,1258.4,,,,1
2014,Ontario,2016A000235,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722956,8.6.2,1216.4,,,,1
2014,Ontario,2016A000235,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722957,8.7.1,475.2,,,,1
2014,Ontario,2016A000235,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722958,8.7.2,456.4,,,,1
2014,Ontario,2016A000235,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722959,8.8.1,783.2,,,,1
2014,Ontario,2016A000235,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722960,8.8.2,760,,,,1
2014,Ontario,2016A000235,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722961,8.9.1,561,,,,1
2014,Ontario,2016A000235,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722962,8.9.2,581.5,,,,1
2014,Ontario,2016A000235,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363618,8.10.1,472.7,,,,1
2014,Ontario,2016A000235,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363619,8.10.2,456.1,,,,1
2014,Ontario,2016A000235,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722963,8.11.1,492.2,,,,1
2014,Ontario,2016A000235,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722964,8.11.2,509.7,,,,1
2014,Western provinces,,"Hogs, total",At January 1,Head,148,thousands,3,v1064722965,9.1.1,5526,,,,1
2014,Western provinces,,"Hogs, total",At July 1,Head,148,thousands,3,v1064722966,9.1.2,5488,,,,1
2014,Western provinces,,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722967,9.2.1,567.6,,,,1
2014,Western provinces,,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722968,9.2.2,556.2,,,,1
2014,Western provinces,,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722969,9.3.1,10.5,,,,1
2014,Western provinces,,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722970,9.3.2,10.4,,,,1
2014,Western provinces,,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722971,9.4.1,557.1,,,,1
2014,Western provinces,,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722972,9.4.2,545.8,,,,1
2014,Western provinces,,All other hogs,At January 1,Head,148,thousands,3,v1064722973,9.5.1,4958.4,,,,1
2014,Western provinces,,All other hogs,At July 1,Head,148,thousands,3,v1064722974,9.5.2,4931.8,,,,1
2014,Western provinces,,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722975,9.6.1,2185.3,,,,1
2014,Western provinces,,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722976,9.6.2,2145.8,,,,1
2014,Western provinces,,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722977,9.7.1,902.7,,,,1
2014,Western provinces,,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722978,9.7.2,882.2,,,,1
2014,Western provinces,,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722979,9.8.1,1282.6,,,,1
2014,Western provinces,,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722980,9.8.2,1263.6,,,,1
